Week,Day,Time,Event
Week 1,Monday,7:30-8:30,Breakfast - Daily Bread Café
Week 1,Monday,8:30-8:40,Opening and Traditional Territories Acknowledgements (Portet & Skopalek)(Room SJC 118)
Week 1,Monday,8:40-10:00,Lecture 1 - Stetefeld 1 - Introduction to protein structure (Room SJC 118)
Week 1,Monday,10:00-10:30,Coffee Break - Daily Bread Café
Week 1,Monday,10:30-12:00,Lecture 2 - Newby 1 - Brownian motion: physics mathematics and history (Room SJC 118)
Week 1,Monday,12:00-13:00,Project - Presentation of project topics (Room SJC 118)
Week 1,Monday,13:00-14:00,Lunch - Daily Bread Café
Week 1,Monday,14:00-15:30,Lecture 3 - Cytrynbaum 1 - Conservation laws: compartment models and diffusion-advection equations (Room SJC 118)
Week 1,Monday,15:30-16:00,Coffee Break - Daily Bread Café
Week 1,Monday,16:00-17:30,Lecture 4 - Madzvamuse 1 - Derivation of reaction-diffusion systems on continuously deforming domains and surfaces (Room SJC 118)
Week 1,Monday,17:30-18:30,Reception - Daily Bread Café
Week 1,Monday,18:30-19:30,Dinner - Daily Bread Café
Week 1,Monday,19:30-21:00,Project - Rooms SJC 118 - SJC 112 - SJC 113 - SJC 201 - SJC 202 - SJC 204 - SJC 312 (only for hybrid sessions)
Week 1,Tuesday,7:30-8:30,Breakfast - Daily Bread Café
Week 1,Tuesday,8:30-10:00,Lecture 5 - Lin 1 - Cell migration - experiments (Room SJC 118)
Week 1,Tuesday,10:00-10:30,Coffee Break - Daily Bread Café
Week 1,Tuesday,10:30-12:00,Lecture 6 - Newby 2 - Stochastic differential equations (Room SJC 118)
Week 1,Tuesday,12:00-13:00,Supervised Project - Rooms SJC 118 - SJC 112 - SJC 113  - SJC 204 - SJC 312 (only for hybrid sessions)
Week 1,Tuesday,13:00-14:00,Lunch - Daily Bread Café
Week 1,Tuesday,14:00-15:30,Lecture 7 - Cytrynbaum 2 - Stochastic models for simple reactions and the Kolmogorov Forward Equation (Room SJC 118)
Week 1,Tuesday,15:30-16:00,Coffee Break - Daily Bread Café
Week 1,Tuesday,16:00-17:30,Lecture 8 - Madzvamuse 2 - Finite element methods for reaction-diffusion systems on continuously deforming domains and surfaces (Room SJC 118)
Week 1,Tuesday,18:30-19:30,Dinner - Daily Bread Café
Week 1,Tuesday,19:30-21:00,Project - Rooms SJC 118 - SJC 112 - SJC 201 - SJC 202 - SJC 204 - SJC 312 (only for hybrid sessions)
Week 1,Wednesday,7:30-8:30,Breakfast - Cross Common Room (SJC 108)
Week 1,Wednesday,8:30-10:00,Lecture 9 - McKenna 1 - Introduction to DNA - RNA (Room SJC 118)
Week 1,Wednesday,10:00-10:30,Coffee Break - Cross Common Room (SJC 108)
Week 1,Wednesday,10:30-12:00,Lecture 10 - Newby 3 - State space models: bayesian methods and applications to tracking in cells (Room SJC 118)
Week 1,Wednesday,12:00-13:00,Supervised Project - Rooms SJC 118 - SJC 112 - SJC 113 - SJC 312 (only for hybrid sessions)
Week 1,Wednesday,13:00-14:00,Lunch - Cross Common Room (SJC 108)
Week 1,Wednesday,14:00-15:30,Lecture 11 - Cytrynbaum 3 - Stochastic and deterministic models of cytoskeleton polymers (Room SJC 118)
Week 1,Wednesday,15:30-16:00,Coffee Break - Cross Common Room (SJC 108)
Week 1,Wednesday,16:00-17:30,Lecture 12 - Ferrari 1 - Introduction to graph theory (Room SJC 118)
Week 1,Wednesday,18:30-19:30,Dinner - Cross Common Room (SJC 108)
Week 1,Wednesday,19:30-21:00,Project - Rooms SJC 118 - SJC 112 - SJC 113 - SJC 202 - SJC 204 - SJC 312 (only for hybrid sessions)
Week 1,Thursday,7:30-8:30,Breakfast - Daily Bread Café
Week 1,Thursday,8:30-10:00,Lecture 13 - Chan 1 - Introduction to cancer biology (Room SJC 118)
Week 1,Thursday,10:00-10:30,Coffee Break - Daily Bread Café
Week 1,Thursday,10:30-12:00,Lecture 14 - Liao 1 - Parameter Estimation (Room SJC 118)
Week 1,Thursday,12:00-13:00,Supervised Project - Rooms SJC 118 - SJC 112 - SJC 113 - SJC 201 - SJC 202 - SJC 204 - SJC 312 (only for hybrid sessions)
Week 1,Thursday,13:00-14:00,Lunch - Daily Bread Café
Week 1,Thursday,14:00-15:30,Lecture 15 - Arsuaga 1 - Identifying cancer chromosome aberrations using topological data analysis and graph theory (Room SJC 118) 
Week 1,Thursday,15:30-16:00,Coffee Break - Daily Bread Café
Week 1,Thursday,16:00-17:30,Lecture 16 - Soteros 1 - Introduction to polymer modelling and some Monte Carlo methods (Room SJC 118)
Week 1,Thursday,18:30-19:30,Dinner  - Daily Bread Café
Week 1,Thursday,19:30-21:00,Project - Rooms SJC 118 - SJC 112 - SJC 113 - SJC 201 - SJC 202 - SJC 204 - SJC 312 (only for hybrid sessions)
Week 1,Friday,7:30-8:30,Breakfast - Daily Bread Café
Week 1,Friday,8:30-10:00,Lecture 17 - Ferrari 2 - Graph theory concepts and applications to cancer (Room SJC 118)
Week 1,Friday,10:00-10:30,Coffee Break - Daily Bread Café
Week 1,Friday,10:30-12:00,Lecture 18 - Soteros 2 - Using polymer models to explore DNA topology questions (Room SJC 118)
Week 1,Friday,12:00-13:00,Supervised Project - Rooms SJC 118 - SJC 112 - SJC 113 - SJC 201 - SJC 202 - SJC 204 - SJC 312 (only for hybrid sessions)
Week 1,Friday,13:00-14:00,Lunch - Daily Bread Café
Week 1,Friday,14:00-15:30,Lecture 19 - Madzvamuse 3 - Solving reaction-diffusion systems using FeNiCs (Room SJC 118)
Week 1,Friday,15:30-16:00,Coffee Break - Daily Bread Café
Week 1,Friday,16:00-17:30,Project - Rooms SJC 118 - SJC 112 - SJC 113 - SJC 201 - SJC 202 - SJC 204 - SJC 312 (only for hybrid sessions)
Week 1,Friday,18:30-19:30,Dinner - BBQ - Daily Bread Café
Week 1,Friday,19:30-21:00,Project - Rooms SJC 118 - SJC 112 - SJC 113 - SJC 201 - SJC 202 - SJC 204 - SJC 312 (only for hybrid sessions)
Week 1,Saturday,All Day,Project - Rooms SJC 118 - SJC 112 - SJC 113 - SJC 201 - SJC 202 - SJC 204 - SJC 312 (only for hybrid sessions)
Week 1,Sunday,All Day,Project - Rooms SJC 118 - SJC 112 - SJC 113 - SJC 201 - SJC 202 - SJC 204 - SJC 312 (only for hybrid sessions)
Week 2,Monday,7:30-8:30,Breakfast - Daily Bread Café
Week 2,Monday,8:30-10:00,Lecture 20 - Dao Duc 1 - Introduction to metrics for biological shape analysis and dimensionality reduction (Room SJC 118)
Week 2,Monday,10:00-10:30,Coffee Break - Daily Bread Café
Week 2,Monday,10:30-12:00,Lecture 21 - Hillen 1 - Transport equations in biology (Room SJC 118)
Week 2,Monday,12:00-13:00,Supervised Project - Rooms SJC 118 - SJC 112 - SJC 113 - SJC 201 - SJC 202 - SJC 204 - SJC 312 (only for hybrid sessions)
Week 2,Monday,13:00-14:00,Lunch - Daily Bread Café
Week 2,Monday,14:00-15:30,Lecture 22 - Liao 2 - Evolutionary algorithms (Room SJC 118)
Week 2,Monday,15:30-16:00,Coffee Break - Daily Bread Café
Week 2,Monday,16:00-17:30,Project - Rooms SJC 118 - SJC 112 - SJC 113 - SJC 201 - SJC 202 - SJC 204 - SJC 312 (only for hybrid sessions)
Week 2,Monday,18:30-19:30,Dinner - Daily Bread Café
Week 2,Monday,19:30-21:00,Project - Rooms SJC 118 - SJC 112 - SJC 113 - SJC 201 - SJC 202 - SJC 204 - SJC 312 (only for hybrid sessions)
Week 2,Tuesday,7:30-8:30,Breakfast - Daily Bread Café
Week 2,Tuesday,8:30-10:00,Lecture 23 - Dao Duc 2 - (Wenjun Zhao) : Optimal Transport Wasserstein metrics and application to protein and cell shapes (Room SJC 118)
Week 2,Tuesday,10:00-10:30,Coffee Break - Daily Bread Café
Week 2,Tuesday,10:30-12:00,Lecture 24 - Hillen 2 - Anisotropic diffusion (Room SJC 118)
Week 2,Tuesday,12:00-13:00,Supervised Project - Rooms SJC 118 - SJC 112 - SJC 113 - SJC 201 - SJC 202 - SJC 204 - SJC 312 (only for hybrid sessions)
Week 2,Tuesday,13:00-14:00,Lunch - Daily Bread Café
Week 2,Tuesday,14:00-15:30,Lecture 25 - Liao 3 - Identifiability (Room SJC 118)
Week 2,Tuesday,15:30-16:00,Coffee Break - Daily Bread Café
Week 2,Tuesday,16:00-17:30,Project - Rooms SJC 118 - SJC 112 - SJC 113 - SJC 201 - SJC 202 - SJC 204 - SJC 312 (only for hybrid sessions)
Week 2,Tuesday,18:30-19:30,Dinner - Daily Bread Café
Week 2,Tuesday,19:30-21:00,Project - Rooms SJC 118 - SJC 112 - SJC 201 - SJC 202 - SJC 204 - SJC 312 (only for hybrid sessions)
Week 2,Wednesday,7:30-8:30,Breakfast - Galleria
Week 2,Wednesday,8:30-10:00,Lecture 26 - Stetefeld 2 - Introduction to cryogenic electron microscopy (cryo-EM) and tomography (cryo-ET) (Room SJC 118)
Week 2,Wednesday,10:00-10:30,Coffee Break - Galleria
Week 2,Wednesday,10:30-12:00,Lecture 27 - Dao Duc 3 - Mathematics of 3D shape reconstruction for cryo-EM and cryo-ET (Room SJC 118)
Week 2,Wednesday,12:00-13:00,Supervised Project - Rooms SJC 118 - SJC 112 - SJC 113 - SJC 201 - SJC 202 - SJC 204 - SJC 312 (only for hybrid sessions)
Week 2,Wednesday,13:00-14:00,Lunch - Galleria
Week 2,Wednesday,14:00-15:30,Lecture 28 - Hillen 3 - Modelling of glioma with anisotropic diffusion (Room SJC 118)
Week 2,Wednesday,15:30-16:00,Coffee Break - Galleria
Week 2,Wednesday,16:00-17:30,Project - Rooms SJC 118 - SJC 112 - SJC 113 - SJC 201 - SJC 202 - SJC 204 - SJC 312 (only for hybrid sessions)
Week 2,Wednesday,18:30-19:30,Dinner - Galleria
Week 2,Wednesday,19:30-21:00,Project - Rooms SJC 118 - SJC 112 - SJC 113 - SJC 202 - SJC 204 - SJC 312 (only for hybrid sessions)
Week 2,Thursday,7:30-8:30,Breakfast - Daily Bread Café
Week 2,Thursday,8:30-10:00,Project - Rooms SJC 118 - SJC 112 - SJC 113 - SJC 201 - SJC 202 - SJC 204 - SJC 312 (only for hybrid sessions)
Week 2,Thursday,10:00-10:30,Coffee Break - Daily Bread Café
Week 2,Thursday,10:30-13:00,Supervised Project - Rooms SJC 118 - SJC 112 - SJC 113 - SJC 201 - SJC 202 - SJC 204 - SJC 312 (only for hybrid sessions)
Week 2,Thursday,13:00-14:00,Lunch - Daily Bread Café
Week 2,Thursday,14:00-17:30,Project - Rooms SJC 118 - SJC 112 - SJC 113 - SJC 201 - SJC 202 - SJC 204 - SJC 312 (only for hybrid sessions)
Week 2,Thursday,18:30-19:30,Dinner - Daily Bread Café
Week 2,Thursday,19:30-21:00,Project - Submission of project reports - Rooms SJC 118 - SJC 112 - SJC 113 - SJC 201 - SJC 202 - SJC 204 - SJC 312 (only for hybrid sessions)
Week 2,Friday,7:30-8:30,Breakfast - Daily Bread Café
Week 2,Friday,9:00-10:30,Presentation of project work (Room SJC 118)
Week 2,Friday,10:30-11:00,Coffee Break - Daily Bread Café
Week 2,Friday,11:00-13:00,Presentation of project work (Room SJC 118)
Week 2,Friday,13:00-14:00,Lunch - Daily Bread Café
Week 2,Friday,14:00-15:30,De-brief session and Closing remarks (Room SJC 118)
Week 2,Saturday,All Day,Departure